ndvi,rainfall_mm,temperature_c,solar_radiation,land_area_ha,crop_type,harvest_days,yield_ton_per_ha,risk_level,provinsi,data_source
0.63,861.6,27.5,16.2,1.5,padi,114,4.37,medium,Jawa Timur,nasa_power
0.63,1140.1,26.3,16.4,1.2,padi,121,5.95,low,Jawa Tengah,nasa_power
0.63,1209.1,22.3,16.2,1.8,padi,80,4.16,medium,Jawa Barat,nasa_power
0.57,861.6,27.5,16.2,2.0,jagung,101,5.22,low,Jawa Timur,nasa_power
0.53,1140.1,26.3,16.4,0.8,kedelai,87,1.24,medium,Jawa Tengah,nasa_power
0.63,702.1,27.5,15.9,0.5,padi,123,5.82,low,DKI Jakarta,nasa_power
0.63,957.1,25.6,18.6,0.9,padi,110,6.1,low,Bali,nasa_power
0.58,533.3,26.3,18.4,2.0,padi,117,4.51,low,Sumatera Utara,nasa_power
0.58,886.2,24.4,16.3,1.5,padi,115,4.43,low,Sumatera Barat,nasa_power
0.52,533.3,26.3,18.4,1.8,jagung,110,5.46,low,Sumatera Utara,nasa_power
0.52,1021.9,26.1,17.6,3.0,jagung,97,4.89,low,Lampung,nasa_power
0.45,1021.9,26.1,17.6,2.5,singkong,316,19.11,low,Lampung,nasa_power
0.58,886.1,27.4,16.8,2.5,padi,103,4.92,low,Sulawesi Selatan,nasa_power
0.52,886.1,27.4,16.8,2.0,jagung,106,5.83,low,Sulawesi Selatan,nasa_power
0.58,725.4,23.4,18.6,1.5,padi,116,5.54,low,Sulawesi Tengah,nasa_power
0.58,751.5,27.8,16.3,1.8,padi,142,4.87,low,Kalimantan Selatan,nasa_power
0.45,586.8,26.8,18.1,2.0,singkong,264,17.47,low,Kalimantan Barat,nasa_power
0.58,714.6,26.6,18.2,1.0,padi,119,6.1,low,NTB,nasa_power
0.52,714.6,26.6,18.2,1.5,jagung,98,4.74,low,NTB,nasa_power
0.52,668.1,26.1,19.3,1.2,jagung,90,6.09,low,NTT,nasa_power
